Datetime,Load
2023-01-20 17:15:00,-4.17947293
2023-01-20 17:30:00,-8.419277000000001
2023-01-20 17:45:00,-9.6467793
2023-01-20 18:00:00,-0.2263124990742651
2023-01-20 18:15:00,-0.3794437759261209
2023-01-20 18:30:00,-0.1349999997764823
2023-01-20 18:45:00,-0.1359090906652534
2023-01-20 19:00:00,-0.1349999997764823
2023-01-20 19:15:00,-0.1349999997764823
2023-01-20 19:30:00,-0.1349999997764823
2023-01-20 19:45:00,-0.1349999997764823
2023-01-20 20:00:00,-0.1347777775178349
2023-01-20 20:15:00,-0.1349999997764823
2023-01-20 20:30:00,-0.1349999997764823
2023-01-20 20:45:00,-0.1349999997764823
2023-01-20 21:00:00,-0.1348387094274641
2023-01-20 21:15:00,-0.1353333331644531
2023-01-20 21:30:00,-0.1349999997764823
2023-01-20 21:45:00,-0.1349999997764823
2023-01-20 22:00:00,-0.1349999997764823
2023-01-20 22:15:00,-0.1349999997764823
2023-01-20 22:30:00,-0.1349999997764823
2023-01-20 22:45:00,-0.1349999997764823
2023-01-20 23:00:00,-0.1349999997764823
2023-01-20 23:15:00,-0.1349999997764823
2023-01-20 23:30:00,-0.1349999997764823
2023-01-20 23:45:00,-0.1349999997764822
2023-01-21 00:00:00,-0.1349999997764823
2023-01-21 00:15:00,-0.1349999997764823
2023-01-21 00:30:00,-0.1349999997764823
2023-01-21 00:45:00,-0.1349999997764823
2023-01-21 01:00:00,-0.135072463556476
2023-01-21 01:15:00,-0.1349999997764823
2023-01-21 01:30:00,-0.1349462363268095
2023-01-21 01:45:00,-0.1350649348520611
2023-01-21 02:00:00,-0.135002084413055
2023-01-21 02:15:00,-0.1349984870313588
2023-01-21 02:30:00,-0.1349999997764823
2023-01-21 02:45:00,-0.1349999997764823
2023-01-21 03:00:00,-0.1349999997764823
2023-01-21 03:15:00,-0.1349411762374286
2023-01-21 03:30:00,-0.1350549448404335
2023-01-21 03:45:00,-0.1349999997764823
2023-01-21 04:00:00,-0.1349999997764823
2023-01-21 04:15:00,-0.1350083182567525
2023-01-21 04:30:00,-0.1349999997764823
2023-01-21 04:45:00,-0.1349999997764823
2023-01-21 05:00:00,-0.1349870478045806
2023-01-21 05:15:00,-0.1349994590897216
2023-01-21 05:30:00,-0.134963503420135
2023-01-21 05:45:00,-0.1350381677216698
2023-01-21 06:00:00,-0.1349640285475646
2023-01-21 06:15:00,-0.1350032568938164
2023-01-21 06:30:00,-0.1350310556821939
2023-01-21 06:45:00,-0.1350053562506583
2023-01-21 07:00:00,-0.1349999997764823
2023-01-21 07:15:00,-0.1349599997699258
2023-01-21 07:30:00,-0.1350370368195901
2023-01-21 07:45:00,-0.1350060453611744
2023-01-21 08:00:00,-0.1349673200325636
2023-01-21 08:15:00,-0.1350399997830388
2023-01-21 08:30:00,-0.1349999997764823
2023-01-21 08:45:00,-4.881342155337307
2023-01-21 09:00:00,-9.2569642
2023-01-21 09:15:00,-8.1207302
2023-01-21 09:30:00,-5.0099916
2023-01-21 09:45:00,0.1534678221955931
2023-01-21 10:00:00,3.485900281489342
2023-01-21 10:15:00,10.895831939333585
2023-01-21 10:30:00,22.27863391630215
2023-01-21 10:45:00,31.85347480842214
2023-01-21 11:00:00,39.643314135085525
2023-01-21 11:15:00,51.87876525840847
2023-01-21 11:30:00,76.15517501121775
2023-01-21 11:45:00,60.20239981761958
2023-01-21 12:00:00,115.68638035998582
2023-01-21 12:15:00,148.50856780602442
2023-01-21 12:30:00,143.55914545249254
2023-01-21 12:45:00,187.69238006378612
2023-01-21 13:00:00,216.09341740210493
2023-01-21 13:15:00,183.3762130385
2023-01-21 13:30:00,93.90995272710724
2023-01-21 13:45:00,70.76064790863639
2023-01-21 14:00:00,67.82241572905883
2023-01-21 14:15:00,92.6127256375615
2023-01-21 14:30:00,97.77241318396536
2023-01-21 14:45:00,125.01154320749175
2023-01-21 15:00:00,135.38339978584725
2023-01-21 15:15:00,127.09090304826208
2023-01-21 15:30:00,100.93259300931072
2023-01-21 15:45:00,82.47970054341076
2023-01-21 16:00:00,68.19869408059141
2023-01-21 16:15:00,29.243094270126992
2023-01-21 16:30:00,13.988912945495596
2023-01-21 16:45:00,2.923232400978555
2023-01-21 17:00:00,-2.17650817
2023-01-21 17:15:00,-5.1920196
2023-01-21 17:30:00,-7.4384352
2023-01-21 17:45:00,-9.3642002
2023-01-21 18:00:00,-2.626551801117587
2023-01-21 18:15:00,-1.5367719209628985
2023-01-21 18:30:00,-0.2100540235741794
2023-01-21 18:45:00,-0.1350443074057722
2023-01-21 19:00:00,-0.1350144902895819
2023-01-21 19:15:00,-0.1349999997764823
2023-01-21 19:30:00,-0.1349999997764823
2023-01-21 19:45:00,-0.1349999997764823
2023-01-21 20:00:00,-0.1349999997764823
2023-01-21 20:15:00,-0.1349999997764823
2023-01-21 20:30:00,-0.1349999997764823
2023-01-21 20:45:00,-0.1349999997764823
2023-01-21 21:00:00,-0.1349999978509882
2023-01-21 21:15:00,-0.1349999997764823
2023-01-21 21:30:00,-0.1349999997764823
2023-01-21 21:45:00,-0.1349999997764823
2023-01-21 22:00:00,-0.134285713945116
2023-01-21 22:15:00,-0.1357142856078486
2023-01-21 22:30:00,-0.1349999997764823
2023-01-21 22:45:00,-0.1349999997764823
2023-01-21 23:00:00,-0.1349999997764823
2023-01-21 23:15:00,-0.1349999997764823
2023-01-21 23:30:00,-0.1349999997764823
2023-01-21 23:45:00,-0.1349999997764823
2023-01-22 00:00:00,-0.1349999997764823
2023-01-22 00:15:00,-0.1349999997764823
2023-01-22 00:30:00,-0.1349999997764823
2023-01-22 00:45:00,-0.1349999997764823
2023-01-22 01:00:00,-0.1352631577143541
2023-01-22 01:15:00,-0.1349999997764823
2023-01-22 01:30:00,-0.1349999997764823
2023-01-22 01:45:00,-0.1349999997764823
2023-01-22 02:00:00,-0.1349999997764823
2023-01-22 02:15:00,-0.1349999997764823
2023-01-22 02:30:00,-0.1349999997764823
2023-01-22 02:45:00,-0.1349999997764823
2023-01-22 03:00:00,-0.1349999997764823
2023-01-22 03:15:00,-0.1351062799871397
2023-01-22 03:30:00,-0.1349999997764823
2023-01-22 03:45:00,-0.1348888886471587
2023-01-22 04:00:00,-0.1351282049257018
2023-01-22 04:15:00,-0.1349999997764823
2023-01-22 04:30:00,-0.1349999997764823
2023-01-22 04:45:00,-0.1349999997764823
2023-01-22 05:00:00,-0.1349397588027526
2023-01-22 05:15:00,-0.1350481800837015
2023-01-22 05:30:00,-0.134945054712531
2023-01-22 05:45:00,-0.1350649348520611
2023-01-22 06:00:00,-0.1349999997764823
2023-01-22 06:15:00,-0.1349999997764823
2023-01-22 06:30:00,-0.1349999997764823
2023-01-22 06:45:00,-0.1349333330988881
2023-01-22 07:00:00,-0.135060240750212
2023-01-22 07:15:00,-0.1349591129383209
2023-01-22 07:30:00,-0.1350450448289107
2023-01-22 07:45:00,-0.1349974257734864
2023-01-22 08:00:00,-0.1349999997764823
2023-01-22 08:15:00,-1.7093693998509882
2023-01-22 08:30:00,-9.0085361
2023-01-22 08:45:00,-6.045657
2023-01-22 09:00:00,4.413067037813032
2023-01-22 09:15:00,30.143476958332
2023-01-22 09:30:00,30.154618902111608
2023-01-22 09:45:00,46.441642275962
2023-01-22 10:00:00,36.632108236925326
2023-01-22 10:15:00,83.67550632102424
2023-01-22 10:30:00,59.86257593918467
2023-01-22 10:45:00,152.75027802255008
2023-01-22 11:00:00,79.73224531098629
2023-01-22 11:15:00,76.6951256862813
2023-01-22 11:30:00,236.72300787902256
2023-01-22 11:45:00,286.08016141804205
2023-01-22 12:00:00,305.4783913982899
2023-01-22 12:15:00,318.61998208496186
2023-01-22 12:30:00,318.98849714684684
2023-01-22 12:45:00,302.13843816389016
2023-01-22 13:00:00,314.47085162740257
2023-01-22 13:15:00,322.8504685692181
2023-01-22 13:30:00,322.3844836439247
2023-01-22 13:45:00,332.4762511141936
2023-01-22 14:00:00,326.11040166986686
2023-01-22 14:15:00,317.7323309633676
2023-01-22 14:30:00,244.17327773319067
2023-01-22 14:45:00,221.70024410373225
2023-01-22 15:00:00,263.00061526987054
2023-01-22 15:15:00,110.41662075154191
2023-01-22 15:30:00,185.46024057598203
2023-01-22 15:45:00,185.78763537587056
2023-01-22 16:00:00,187.6118330700266
2023-01-22 16:15:00,156.30452294217574
2023-01-22 16:30:00,86.32372210654697
2023-01-22 16:45:00,80.73123427336938
2023-01-22 17:00:00,49.12861249356492
2023-01-22 17:15:00,24.72125135865604
2023-01-22 17:30:00,7.981538052445748
2023-01-22 17:45:00,-7.0735486
2023-01-22 18:00:00,-10.219621
2023-01-22 18:15:00,-3.1371741619205284
2023-01-22 18:30:00,-0.302923726900079
2023-01-22 18:45:00,-0.1349999997764823
2023-01-22 19:00:00,-0.1349999997764823
2023-01-22 19:15:00,-0.1349999997764823
2023-01-22 19:30:00,-0.1349999997764823
2023-01-22 19:45:00,-0.1349999997764823
2023-01-22 20:00:00,-0.1349999997764823
2023-01-22 20:15:00,-0.1349999997764823
2023-01-22 20:30:00,-0.1349999997764823
2023-01-22 20:45:00,-0.1349999997764823
2023-01-22 21:00:00,-0.1349999997764823
2023-01-22 21:15:00,-0.1349999997764823
2023-01-22 21:30:00,-0.1349999997764823
2023-01-22 21:45:00,-0.1349999997764823
2023-01-22 22:00:00,-0.1349999997764823
2023-01-22 22:15:00,-0.1349122804638584
2023-01-22 22:30:00,-0.1350505048352658
2023-01-22 22:45:00,-0.1349973560219181
2023-01-22 23:00:00,-0.1349966011127327
2023-01-22 23:15:00,-0.1349999997764823
2023-01-22 23:30:00,-0.1349924710720673
2023-01-22 23:45:00,-0.1349999997764823
2023-01-23 00:00:00,-0.1349883025000299
2023-01-23 00:15:00,-0.134990926279683
2023-01-23 00:30:00,-0.1349999997764823
2023-01-23 00:45:00,-0.1349947426127362
2023-01-23 01:00:00,-0.1350471730453863
2023-01-23 01:15:00,-0.135004028554121
2023-01-23 01:30:00,-0.1349994258224193
2023-01-23 01:45:00,-0.1349999997764823
2023-01-23 02:00:00,-0.1350023481869935
2023-01-23 02:15:00,-0.1349984684608314
2023-01-23 02:30:00,-0.1349987594662015
2023-01-23 02:45:00,-0.1350042767084852
2023-01-23 03:00:00,-0.1350005737305453
2023-01-23 03:15:00,-0.1349665601195279
2023-01-23 03:30:00,-0.134989522796546
2023-01-23 03:45:00,-0.1349950200059804
2023-01-23 04:00:00,-0.1350331123646913
2023-01-23 04:15:00,-0.13499615090806
2023-01-23 04:30:00,-0.1350037944320617
2023-01-23 04:45:00,-0.1349999997764823
2023-01-23 05:00:00,-0.134965034735786
2023-01-23 05:15:00,-0.1350331123646913
2023-01-23 05:30:00,-0.1349999997764823
2023-01-23 05:45:00,-0.1349612400802066
2023-01-23 06:00:00,-0.1350344825407551
2023-01-23 06:15:00,-0.1350068871948297
2023-01-23 06:30:00,-0.1349999997764823
2023-01-23 06:45:00,-0.135003111003334
2023-01-23 07:00:00,-0.1349999997764823
2023-01-23 07:15:00,-0.13514439489555
2023-01-23 07:30:00,-0.1349999997764823
2023-01-23 07:45:00,-0.1349999997764823
2023-01-23 08:00:00,-0.134965034735786
2023-01-23 08:15:00,-0.1349999997764823
2023-01-23 08:30:00,-0.1349999997764823
2023-01-23 08:45:00,-0.1350030359947202
2023-01-23 09:00:00,-0.1350005249039118
2023-01-23 09:15:00,-2.5429119271388227
2023-01-23 09:30:00,-7.1050265
2023-01-23 09:45:00,-7.2801118
2023-01-23 10:00:00,-7.380286699999999
2023-01-23 10:15:00,-7.5587827
2023-01-23 10:30:00,-7.5138299
2023-01-23 10:45:00,-7.5078709
2023-01-23 11:00:00,-7.462975999999999
2023-01-23 11:15:00,-7.699534099999999
2023-01-23 11:30:00,-10.7055299
2023-01-23 11:45:00,-8.8783635
2023-01-23 12:00:00,-7.5567017
2023-01-23 12:15:00,-6.2686377
2023-01-23 12:30:00,-4.2211436
2023-01-23 12:45:00,-1.916933696
2023-01-23 13:00:00,0.4747902403261561
2023-01-23 13:15:00,-2.50546646
2023-01-23 13:30:00,-5.45004
2023-01-23 13:45:00,-6.0719284
2023-01-23 14:00:00,-6.597186599999999
2023-01-23 14:15:00,-6.4796297
2023-01-23 14:30:00,-7.198606799999999
2023-01-23 14:45:00,-6.301415
2023-01-23 15:00:00,-6.9570214
2023-01-23 15:15:00,-5.17734
2023-01-23 15:30:00,-3.255032
2023-01-23 15:45:00,-2.92064727
2023-01-23 16:00:00,-5.5095159
2023-01-23 16:15:00,-4.6968446
2023-01-23 16:30:00,-5.1563857
2023-01-23 16:45:00,-6.6602215
2023-01-23 17:00:00,-8.7700922
2023-01-23 17:15:00,-6.8875313
2023-01-23 17:30:00,-6.2366467
2023-01-23 17:45:00,-10.7286788
2023-01-23 18:00:00,-8.8741953
2023-01-23 18:15:00,-2.557506628818222
2023-01-23 18:30:00,-0.3198361183700867
2023-01-23 18:45:00,-0.1349999997764823
2023-01-23 19:00:00,-0.1349999997764823
2023-01-23 19:15:00,-0.1350360322153101
2023-01-23 19:30:00,-0.1349999997764823
2023-01-23 19:45:00,-0.1349999997764823
2023-01-23 20:00:00,-0.1390000004321334
2023-01-23 20:15:00,-0.13863416195582
2023-01-23 20:30:00,-0.1349999997764823
2023-01-23 20:45:00,-0.1349999997764823
2023-01-23 21:00:00,-0.1349140395864814
2023-01-23 21:15:00,-0.1349999997764823
2023-01-23 21:30:00,-0.1349999997764823
2023-01-23 21:45:00,-0.1349999997764823
2023-01-23 22:00:00,-0.1349999997764823
2023-01-23 22:15:00,-0.1349999997764823
2023-01-23 22:30:00,-0.1349999997764823
2023-01-23 22:45:00,-0.1349999997764823
2023-01-23 23:00:00,-0.1349999997764823
2023-01-23 23:15:00,-0.1349999997764823
2023-01-23 23:30:00,-0.1349999997764823
2023-01-23 23:45:00,-0.1350393388859989
2023-01-24 00:00:00,-0.1349999997764823
2023-01-24 00:15:00,-0.1349999997764823
2023-01-24 00:30:00,-0.1349122804638584
2023-01-24 00:45:00,-0.1351111109058059
2023-01-24 01:00:00,-0.1351351349337677
2023-01-24 01:15:00,-0.1349999997764823
2023-01-24 01:30:00,-0.1349999997764823
2023-01-24 01:45:00,-0.1348484846001318
2023-01-24 02:00:00,-0.1351428569427555
2023-01-24 02:15:00,-0.1350450110366733
2023-01-24 02:30:00,-0.1349999997764823
2023-01-24 02:45:00,-0.1349999997764823
2023-01-24 03:00:00,-0.1349999997764823
2023-01-24 03:15:00,-0.1349999997764823
2023-01-24 03:30:00,-0.1349999997764823
2023-01-24 03:45:00,-0.1349999997764823
2023-01-24 04:00:00,-0.1349999997764823
2023-01-24 04:15:00,-0.1349999997764823
2023-01-24 04:30:00,-0.1349999997764823
2023-01-24 04:45:00,-0.1349999997764823
2023-01-24 05:00:00,-0.1349999997764823
2023-01-24 05:15:00,-0.1349999997764823
2023-01-24 05:30:00,-0.1349627037330729
2023-01-24 05:45:00,-0.1349999997764823
2023-01-24 06:00:00,-0.1349999997764823
2023-01-24 06:15:00,-0.1349999997764823
2023-01-24 06:30:00,-0.1349999997764823
2023-01-24 06:45:00,-0.1349999997764823
2023-01-24 07:00:00,-0.1349999997764823
2023-01-24 07:15:00,-0.1349999997764823
2023-01-24 07:30:00,-0.1349999997764823
2023-01-24 07:45:00,-0.1349999997764823
2023-01-24 08:00:00,-0.1349999997764823
2023-01-24 08:15:00,-0.1348978504470632
2023-01-24 08:30:00,-7.316240499999999
2023-01-24 08:45:00,-9.9074598
2023-01-24 09:00:00,-10.2751102
2023-01-24 09:15:00,-5.8113417
2023-01-24 09:30:00,-0.8590569879636778
2023-01-24 09:45:00,5.71761504236873
2023-01-24 10:00:00,3.120623983983919
2023-01-24 10:15:00,8.169663675964566
2023-01-24 10:30:00,31.84096025979612
2023-01-24 10:45:00,63.98882238245835
2023-01-24 11:00:00,78.46584902524403
2023-01-24 11:15:00,135.0601769868261
2023-01-24 11:30:00,111.131330159364
2023-01-24 11:45:00,103.10012708826552
2023-01-24 12:00:00,107.15664362380298
2023-01-24 12:15:00,89.4151873883473
2023-01-24 12:30:00,182.8848212846005
2023-01-24 12:45:00,328.5999251542122
2023-01-24 13:00:00,254.65281958347376
2023-01-24 13:15:00,273.603705753295
2023-01-24 13:30:00,306.33624798699134
2023-01-24 13:45:00,333.27964585424763
2023-01-24 14:00:00,326.4560183822071
2023-01-24 14:15:00,214.0258338514245
2023-01-24 14:30:00,86.36075409481893
2023-01-24 14:45:00,178.76297564641342
2023-01-24 15:00:00,166.61608601296462
2023-01-24 15:15:00,249.9176505433028
2023-01-24 15:30:00,174.6014542356719
2023-01-24 15:45:00,193.69863432397045
2023-01-24 16:00:00,178.3731407991276
2023-01-24 16:15:00,153.80728956930963
2023-01-24 16:30:00,120.39793918711696
2023-01-24 16:45:00,83.6057201455396
2023-01-24 17:00:00,51.04283999625566
2023-01-24 17:15:00,28.55117974021796
2023-01-24 17:30:00,10.17742571678287
2023-01-24 17:45:00,-2.2654029283451824
2023-01-24 18:00:00,-10.0196817
2023-01-24 18:15:00,-5.376992222665467
2023-01-24 18:30:00,-0.1349999959254941
2023-01-24 18:45:00,-0.1349999959254941
2023-01-24 19:00:00,-0.1350492175210311
2023-01-24 19:15:00,-0.1349999997764823
2023-01-24 19:30:00,-0.1449999995529649
2023-01-24 19:45:00,-0.1349999997764823
2023-01-24 20:00:00,-0.1349999997764823
2023-01-24 20:15:00,-0.1349827717249713
2023-01-24 20:30:00,-0.1349999997764823
2023-01-24 20:45:00,-0.1349999997764823
2023-01-24 21:00:00,-0.1349999997764823
2023-01-24 21:15:00,-0.1349677936520407
2023-01-24 21:30:00,-0.1350387094602467
2023-01-24 21:45:00,-0.1349999997764823
2023-01-24 22:00:00,-0.1349999997764823
2023-01-24 22:15:00,-0.1349999997764823
2023-01-24 22:30:00,-0.1349999997764823
2023-01-24 22:45:00,-0.1349999997764823
2023-01-24 23:00:00,-0.1349999997764823
2023-01-24 23:15:00,-0.1349999997764823
2023-01-24 23:30:00,-0.1349999997764823
2023-01-24 23:45:00,-0.1349999997764823
2023-01-25 00:00:00,-0.1349999997764823
2023-01-25 00:15:00,-0.1349999997764823
2023-01-25 00:30:00,-0.1349999997764823
2023-01-25 00:45:00,-0.1349999997764823
2023-01-25 01:00:00,-0.1351063827726432
2023-01-25 01:15:00,-0.1349999997764823
2023-01-25 01:30:00,-0.1349999997764823
2023-01-25 01:45:00,-0.1349382713713025
2023-01-25 02:00:00,-0.135084745553085
2023-01-25 02:15:00,-0.1349999997764823
2023-01-25 02:30:00,-0.1349999997764823
2023-01-25 02:45:00,-0.1349367086268676
2023-01-25 03:00:00,-0.1350704223232366
2023-01-25 03:15:00,-0.1349999997764823
2023-01-25 03:30:00,-0.1349999997764823
2023-01-25 03:45:00,-0.1349999997764823
2023-01-25 04:00:00,-0.1349967413855931
2023-01-25 04:15:00,-0.1349999997764823
2023-01-25 04:30:00,-0.1349999997764823
2023-01-25 04:45:00,-0.1349999997764823
2023-01-25 05:00:00,-0.1350117213901252
2023-01-25 05:15:00,-0.1349999997764823
2023-01-25 05:30:00,-0.1349955321659213
2023-01-25 05:45:00,-0.1349999997764823
2023-01-25 06:00:00,-0.1349999997764823
2023-01-25 06:15:00,-0.1350124409053322
2023-01-25 06:30:00,-0.1349999997764823
2023-01-25 06:45:00,-0.1349923807276143
2023-01-25 07:00:00,-0.1350028857798414
2023-01-25 07:15:00,-0.1349981138732972
2023-01-25 07:30:00,-0.1349809362680555
2023-01-25 07:45:00,-0.1349612400802066
2023-01-25 08:00:00,-0.135041322097305
2023-01-25 08:15:00,-1.761772720009212
2023-01-25 08:30:00,-8.5071304
2023-01-25 08:45:00,-7.682392800000001
2023-01-25 09:00:00,-2.642382797
2023-01-25 09:15:00,2.736056718580956
2023-01-25 09:30:00,9.329912853333514
2023-01-25 09:45:00,56.09180283733868
2023-01-25 10:00:00,159.8663684044629
2023-01-25 10:15:00,202.09023149030924
2023-01-25 10:30:00,194.76892981912792
2023-01-25 10:45:00,204.21654222287447
2023-01-25 11:00:00,227.2404588760599
2023-01-25 11:15:00,197.449522030524
2023-01-25 11:30:00,105.18756376683164
2023-01-25 11:45:00,127.08235088131622
2023-01-25 12:00:00,101.30762928556226
2023-01-25 12:15:00,87.77273350625644
2023-01-25 12:30:00,149.8908401158385
2023-01-25 12:45:00,223.11315827254427
2023-01-25 13:00:00,180.4899819969607
2023-01-25 13:15:00,88.67837899574467
2023-01-25 13:30:00,114.52336101980676
2023-01-25 13:45:00,84.18783020900243
2023-01-25 14:00:00,128.2805712806
2023-01-25 14:15:00,146.6578290563491
2023-01-25 14:30:00,168.636259291745
2023-01-25 14:45:00,178.42371070283502
2023-01-25 15:00:00,202.417309072987
2023-01-25 15:15:00,231.6946782213799
2023-01-25 15:30:00,182.00868542628007
2023-01-25 15:45:00,146.49012799696487
2023-01-25 16:00:00,183.95656824119845
2023-01-25 16:15:00,109.72229076082314
2023-01-25 16:30:00,93.86799602496085
2023-01-25 16:45:00,79.45484278474682
2023-01-25 17:00:00,91.4992916418827
2023-01-25 17:15:00,57.55402273377531
2023-01-25 17:30:00,13.7285715498306
2023-01-25 17:45:00,-4.32533263
2023-01-25 18:00:00,-10.1534856
2023-01-25 18:15:00,-0.8083528568703809
2023-01-25 18:30:00,-0.5204352996760198
2023-01-25 18:45:00,-0.1349999997764823
2023-01-25 19:00:00,-0.1349999997764823
2023-01-25 19:15:00,-0.1349999997764823
2023-01-25 19:30:00,-0.1349999997764823
2023-01-25 19:45:00,-0.1349999997764823
2023-01-25 20:00:00,-0.1349999997764823
2023-01-25 20:15:00,-0.1349999997764823
2023-01-25 20:30:00,-0.1349999997764823
2023-01-25 20:45:00,-0.1350331039326598
2023-01-25 21:00:00,-0.1349999997764823
2023-01-25 21:15:00,-0.1349999997764823
2023-01-25 21:30:00,-0.1349999997764823
2023-01-25 21:45:00,-0.1349999997764823
2023-01-25 22:00:00,-0.1348979589434299
2023-01-25 22:15:00,-0.1350746266543862
2023-01-25 22:30:00,-0.1349999997764823
2023-01-25 22:45:00,-0.1349999997764823
2023-01-25 23:00:00,-0.1349999997764823
2023-01-25 23:15:00,-0.1349999997764823
2023-01-25 23:30:00,-0.1349206346841083
2023-01-25 23:45:00,-0.1349999997764823
2023-01-26 00:00:00,-0.1349999997764823
2023-01-26 00:15:00,-0.135060240750212
2023-01-26 00:30:00,-0.1349999997764823
2023-01-26 00:45:00,-0.1349999997764823
2023-01-26 01:00:00,-0.1350476188319067
2023-01-26 01:15:00,-0.1349999997764823
2023-01-26 01:30:00,-0.1349951823559027
2023-01-26 01:45:00,-0.135003498421331
2023-01-26 02:00:00,-0.1349954505301531
2023-01-26 02:15:00,-0.134995858989054
2023-01-26 02:30:00,-0.1349999997764823
2023-01-26 02:45:00,-0.1349999997764823
2023-01-26 03:00:00,-0.1349999997764823
2023-01-26 03:15:00,-0.1349578407274129
2023-01-26 03:30:00,-0.1350450448289107
2023-01-26 03:45:00,-0.1349999997764823
2023-01-26 04:00:00,-0.1350091530960604
2023-01-26 04:15:00,-0.1349999997764823
2023-01-26 04:30:00,-0.1350087181737265
2023-01-26 04:45:00,-0.134951456079205
2023-01-26 05:00:00,-0.135038759472758
2023-01-26 05:15:00,-0.1349586774556594
2023-01-26 05:30:00,-0.1350434780444784
2023-01-26 05:45:00,-0.1349999997764823
2023-01-26 06:00:00,-0.1349516505490517
2023-01-26 06:15:00,-0.1349504948178728
2023-01-26 06:30:00,-0.1350359710054
2023-01-26 06:45:00,-0.1349999997764823
2023-01-26 07:00:00,-0.1350004107073077
2023-01-26 07:15:00,-0.1350024139529196
2023-01-26 07:30:00,-0.134965034735786
2023-01-26 07:45:00,-0.1350359710054
2023-01-26 08:00:00,-0.1349612400802066
2023-01-26 08:15:00,-1.1882399249784177
2023-01-26 08:30:00,-7.480252999999999
2023-01-26 08:45:00,-7.5876634
2023-01-26 09:00:00,-7.1313512
2023-01-26 09:15:00,7.205560719080884
2023-01-26 09:30:00,16.842829751408146
2023-01-26 09:45:00,28.279631294117728
2023-01-26 10:00:00,38.78804448328901
2023-01-26 10:15:00,36.40599686421224
2023-01-26 10:30:00,43.66715255826236
2023-01-26 10:45:00,59.56754000136267
2023-01-26 11:00:00,71.07620328123319
2023-01-26 11:15:00,104.96845028891916
2023-01-26 11:30:00,62.21964117088461
2023-01-26 11:45:00,49.38919614908558
2023-01-26 12:00:00,36.89691423940877
2023-01-26 12:15:00,31.204687352657047
2023-01-26 12:30:00,35.44189039102001
2023-01-26 12:45:00,67.7313473132325
2023-01-26 13:00:00,122.16321327808916
2023-01-26 13:15:00,148.20024214674504
2023-01-26 13:30:00,185.76704479108
2023-01-26 13:45:00,275.6225185216502
2023-01-26 14:00:00,125.9746232754238
2023-01-26 14:15:00,204.61222388920103
2023-01-26 14:30:00,225.01146931833512
2023-01-26 14:45:00,154.7019213920398
2023-01-26 15:00:00,188.5546383487221
2023-01-26 15:15:00,313.21096302566497
2023-01-26 15:30:00,234.8702891859033
2023-01-26 15:45:00,177.35337054978083
2023-01-26 16:00:00,171.4549080050598
2023-01-26 16:15:00,206.89291023486925
2023-01-26 16:30:00,181.074236402956
2023-01-26 16:45:00,138.679353950596
2023-01-26 17:00:00,88.25566367815439
2023-01-26 17:15:00,41.85267068963738
2023-01-26 17:30:00,17.477310316156437
2023-01-26 17:45:00,-0.2082797399315519
2023-01-26 18:00:00,-10.1776511
2023-01-26 18:15:00,-4.88197430047187
2023-01-26 18:30:00,-0.3995637609222737
2023-01-26 18:45:00,-0.2792525954576476
2023-01-26 19:00:00,-0.1349999997764823
2023-01-26 19:15:00,-0.1349999997764823
2023-01-26 19:30:00,-0.1349999997764823
2023-01-26 19:45:00,-0.1349999997764823
2023-01-26 20:00:00,-0.1351010098940492
2023-01-26 20:15:00,-0.1346153843288235
2023-01-26 20:30:00,-0.1352380950536044
2023-01-26 20:45:00,-0.1349999997764823
2023-01-26 21:00:00,-0.1349999997764823
2023-01-26 21:15:00,-0.1349999997764823
2023-01-26 21:30:00,-0.134990929480211
2023-01-26 21:45:00,-0.1349999997764823
2023-01-26 22:00:00,-0.1349972300765407
2023-01-26 22:15:00,-0.1349999997764823
2023-01-26 22:30:00,-0.1349999997764823
2023-01-26 22:45:00,-0.1350030499523672
2023-01-26 23:00:00,-0.1349999997764823
2023-01-26 23:15:00,-0.1349381452662868
2023-01-26 23:30:00,-0.1350561795609718
2023-01-26 23:45:00,-0.1349579829628724
2023-01-27 00:00:00,-0.1350427348262222
2023-01-27 00:15:00,-0.1349599997699258
2023-01-27 00:30:00,-0.135035871114439
2023-01-27 00:45:00,-0.1349999997764823
2023-01-27 01:00:00,-0.1349958457196622
2023-01-27 01:15:00,-0.1350450448289107
2023-01-27 01:30:00,-0.1349593493633151
2023-01-27 01:45:00,-0.1349968885496306
2023-01-27 02:00:00,-0.1350335568289626
2023-01-27 02:15:00,-0.1349985917882664
2023-01-27 02:30:00,-0.1349611550096238
2023-01-27 02:45:00,-0.1350015310921333
2023-01-27 03:00:00,-0.1349999997764823
2023-01-27 03:15:00,-0.1350381677216698
2023-01-27 03:30:00,-0.1349999997764823
2023-01-27 03:45:00,-0.1349964193963752
2023-01-27 04:00:00,-0.1349999997764823
2023-01-27 04:15:00,-0.1349612400802066
2023-01-27 04:30:00,-0.135038759472758
2023-01-27 04:45:00,-0.1349677417066787
2023-01-27 05:00:00,-0.1350335568289626
2023-01-27 05:15:00,-0.1349955183735668
2023-01-27 05:30:00,-0.1349655170122095
2023-01-27 05:45:00,-0.1350331123646913
2023-01-27 06:00:00,-0.1349593493633151
2023-01-27 06:15:00,-0.1350047458617406
2023-01-27 06:30:00,-0.1350354607752026
2023-01-27 06:45:00,-0.1349999997764823
2023-01-27 07:00:00,-0.1349633314971504
